<L>3<pc>1-001-a<k1>a<k2>3. *a	<hom>3.</hom> *{#a#}
<L>12066<pc>1-141-c<k1>azwamaNgala<k2>2. *azwamaNgala	<hom>2.</hom> *{#azwamaNgala#}

<L>12079<pc>1-142-a<k1>azwavarga<k2>1. *azwavarga	<hom>1.</hom> *{#azwavarga#}

<L>12320<pc>1-146-a<k1>asatpaTa<k2>1. *asatpaTa	<hom>1.</hom> *{#asatpaTa#}

<L>12821<pc>1-152-a<k1>astamBa<k2>1. *astamBa	<hom>1.</hom> *{#astamBa#}

<L>12895<pc>1-152-c<k1>asTAna<k2>2. *asTAna	<hom>2.</hom> *{#asTAna#}

<L>12943<pc>1-153-b<k1>asTisAra<k2>1. *asTisAra	<hom>1.</hom> *{#asTisAra#}

<L>13016<pc>1-154-a<k1>asra<k2>2. *asra	<hom>2.</hom> *{#asra#}

<L>13336<pc>1-157-c<k1>A<k2>3. *A	<hom>3.</hom> *{#A#}

<L>13512<pc>1-160-a<k1>Akza<k2>1. *Akza	<hom>1.</hom> *{#Akza#}

<L>13939<pc>1-165-a<k1>Ajya<k2>2. *Ajya	<hom>2.</hom> *{#Ajya#}

<L>14900<pc>1-176-c<k1>Apas<k2>2. *Apas	<hom>2.</hom> *{#Apas#}

<L>15000<pc>1-177-c<k1>Apya<k2>4. *Apya	<hom>4.</hom> *{#Apya#}

<L>15113<pc>1-179-a<k1>ABoga<k2>2. *ABoga	<hom>2.</hom> *{#ABoga#}

<L>15126<pc>1-179-b<k1>Ama<k2>2. *Ama	<hom>2.</hom> *{#Ama#}

<L>15139<pc>1-179-b<k1>Amana<k2>2. *Amana	<hom>2.</hom> *{#Amana#}

<L>15596<pc>1-184-c<k1>Arca<k2>1. *Arca	<hom>1.</hom> *{#Arca#}

<L>15635<pc>1-185-a<k1>Arti<k2>2. *Arti	<hom>2.</hom> *{#Arti#}

<L>15808<pc>1-187-a<k1>Alambin<k2>2. *Alambin	<hom>2.</hom> *{#Alambin#}

<L>15839<pc>1-187-b<k1>Ali<k2>1. *Ali	<hom>1.</hom> *{#Ali#}

<L>15917<pc>1-188-b<k1>Avaya<k2>2. *A/vaya	<hom>2.</hom> *{#A/vaya#}

<L>15918<pc>1-188-b<k1>Avaya<k2>3. *Avaya	<hom>3.</hom> *{#Avaya#}

<L>16073<pc>1-190-b<k1>ASana<k2>1. *ASana	<hom>1.</hom> *{#ASana#}

<L>16074<pc>1-190-b<k1>ASana<k2>2. *ASana	<hom>2.</hom> *{#ASana#}

<L>16127<pc>1-191-a<k1>ASira<k2>2. *ASira	<hom>2.</hom> *{#ASira#}

<L>16315<pc>1-194-a<k1>Asa<k2>2. *Asa	<hom>2.</hom> *{#Asa#}

<L>16337<pc>1-194-b<k1>Asana<k2>2. *Asana	<hom>2.</hom> *{#Asana#}

<L>16436<pc>1-195-b<k1>AstaraRa<k2>2. *AstaraRa	<hom>2.</hom> *{#AstaraRa#}

<L>16533<pc>1-196-b<k1>Ahava<k2>1. *Ahava	<hom>1.</hom> *{#Ahava#}

<L>16622<pc>1-197-c<k1>i<k2>1. *i	<hom>1.</hom> *{#i#}

<L>16625<pc>1-201-a<k1>i<k2>4. *i	<hom>4.</hom> *{#i#}

<L>16632<pc>1-201-a<k1>ikzukARqa<k2>2. *ikzukARqa	<hom>2.</hom> *{#ikzukARqa#}

<L>16827<pc>1-203-c<k1>idaMpraTama<k2>1. *idaMpraTama	<hom>1.</hom> *{#idaMpraTama#}

<L>16828<pc>1-203-c<k1>idaMpraTama<k2>2. *idaMpraTama	<hom>2.</hom> *{#idaMpraTama#}

<L>17406<pc>1-210-c<k1>is<k2>2. *is	<hom>2.</hom> *{#is#}

<L>17424<pc>1-210-c<k1>I<k2>1. *I	<hom>1.</hom> *{#I#}

<L>17426<pc>1-211-a<k1>I<k2>3. *I	<hom>3.</hom> *{#I#}

<L>17611<pc>1-214-c<k1>u<k2>4. *u	<hom>4.</hom> *{#u#}

<L>17822<pc>1-217-c<k1>ucCizwaBojana<k2>2. *ucCizwaBojana	<hom>2.</hom> *{#ucCizwaBojana#}

<L>18388<pc>1-224-c<k1>utpala<k2>2. *utpala	<hom>2.</hom> *{#utpala#}

<L>18654<pc>1-228-a<k1>udaja<k2>1. *udaja	<hom>1.</hom> *{#udaja#}

<L>18882<pc>1-230-c<k1>udAhAra<k2>1. *udAhAra	<hom>1.</hom> *{#udAhAra#}

<L>19073<pc>1-233-a<k1>udDAna<k2>2. *udDAna	<hom>2.</hom> *{#udDAna#}

<L>19141<pc>1-234-a<k1>udya<k2>3. *udya	<hom>3.</hom> *{#udya#}

<L>19212<pc>1-234-c<k1>udvAna<k2>2. *udvAna	<hom>2.</hom> *{#udvAna#}

<L>19240<pc>1-235-a<k1>udvega<k2>2. *udvega	<hom>2.</hom> *{#udvega#}

<L>19595<pc>1-239-c<k1>upadAtar<k2>2. *upadAtar	<hom>2.</hom> *{#upadAtar#}

<L>19597<pc>1-239-c<k1>upadAna<k2>1. *upadAna	<hom>1.</hom> *{#upadAna#}

<L>19598<pc>1-239-c<k1>upadAna<k2>2. *upadAna	<hom>2.</hom> *{#upadAna#}

<L>19610<pc>1-239-c<k1>upadI<k2>1. *upadI	<hom>1.</hom> *{#upadI#}

<L>20517<pc>1-250-c<k1>uBayasaMBava<k2>1. *uBayasaMBava	<hom>1.</hom> *{#uBayasaMBava#}

<L>20880<pc>1-255-a<k1>uzwrasTAna<k2>1. *uzwrasTAna	<hom>1.</hom> *{#uzwrasTAna#}

<L>20881<pc>1-255-a<k1>uzwrasTAna<k2>2. *uzwrasTAna	<hom>2.</hom> *{#uzwrasTAna#}

<L>20961<pc>1-255-c<k1>U<k2>2. *U	<hom>2.</hom> *{#U#}

<L>20962<pc>1-255-c<k1>U<k2>3. *U	<hom>3.</hom> *{#U#}

<L>21082<pc>1-257-b<k1>UrDvakarman<k2>2. *UrDvakarman	<hom>2.</hom> *{#UrDvakarman#}

<L>21223<pc>1-259-a<k1>Uzaka<k2>2. *Uzaka	<hom>2.</hom> *{#Uzaka#}

<L>21267<pc>1-260-a<k1>f<k2>1. *f	<hom>1.</hom> *{#f#}

<L>21268<pc>1-260-a<k1>f<k2>2. *f	<hom>2.</hom> *{#f#}

<L>21692<pc>1-265-a<k1>e<k2>1. *e	<hom>1.</hom> *{#e#}

<L>21693<pc>1-265-a<k1>e<k2>2. *e	<hom>2.</hom> *{#e#}

<L>21783<pc>1-266-b<k1>ekadfzwi<k2>2. *ekadfzwi	<hom>2.</hom> *{#ekadfzwi#}

<L>22216<pc>1-271-c<k1>etaka<k2>2. *etaka	<hom>2.</hom> *{#etaka#}

<L>22376<pc>1-273-c<k1>ezwar<k2>2. *ezwar	<hom>2.</hom> *{#ezwar#}

<L>22391<pc>1-274-a<k1>E<k2>1. *E	<hom>1.</hom> *{#E#}

<L>22392<pc>1-274-a<k1>E<k2>2. *E	<hom>2.</hom> *{#E#}

<L>22596<pc>1-276-b<k1>o<k2>1. *o	<hom>1.</hom> *{#o#}

<L>22597<pc>1-276-b<k1>o<k2>2. *o	<hom>2.</hom> *{#o#}

<L>22745<pc>1-278-a<k1>O<k2>1. *O	<hom>1.</hom> *{#O#}

<L>22746<pc>1-278-a<k1>O<k2>2. *O	<hom>2.</hom> *{#O#}

<L>23027<pc>1-281-a<k1>Orasa<k2>2. *Orasa	<hom>2.</hom> *{#Orasa#}

<L>23076<pc>1-281-b<k1>OlUka<k2>1. *OlUka	<hom>1.</hom> *{#OlUka#}

<L>23077<pc>1-281-b<k1>OlUka<k2>2. *OlUka	<hom>2.</hom> *{#OlUka#}

<L>23841<pc>2-010-b<k1>kaTAprasaNga<k2>2. *kaTAprasaNga	<hom>2.</hom> *{#kaTAprasaNga#}

<L>24042<pc>2-012-c<k1>kaMda<k2>2. *kaMda	<hom>2.</hom> *{#kaMda#}

<L>24393<pc>2-016-c<k1>kam<k2>3. *kam	<hom>3.</hom> *{#kam#}

<L>24629<pc>2-022-c<k1>karapAla<k2>1. *karapAla	<hom>1.</hom> *{#karapAla#}

<L>25079<pc>2-027-c<k1>kartana<k2>2. *kartana	<hom>2.</hom> *{#kartana#}

<L>25352<pc>2-032-c<k1>kalakaRWa<k2>1. *kalakaRWa	<hom>1.</hom> *{#kalakaRWa#}

<L>25385<pc>2-033-a<k1>kalaDvani<k2>2. *kalaDvani	<hom>2.</hom> *{#kalaDvani#}

<L>25414<pc>2-033-b<k1>kalarava<k2>2. *kalarava	<hom>2.</hom> *{#kalarava#}

<L>25461<pc>2-034-a<k1>kalAcI<k2>1. *kalAcI	<hom>1.</hom> *{#kalAcI#}

<L>25478<pc>2-034-b<k1>kalApaka<k2>2. *kalApaka	<hom>2.</hom> *{#kalApaka#}

<L>25502<pc>2-034-c<k1>kalAlApa<k2>2. *kalAlApa	<hom>2.</hom> *{#kalAlApa#}

<L>25776<pc>2-039-b<k1>kavi<k2>2. *kavi	<hom>2.</hom> *{#kavi#}

<L>25865<pc>2-040-a<k1>kaSya<k2>1. *kaSya	<hom>1.</hom> *{#kaSya#}

<L>25866<pc>2-040-a<k1>kaSya<k2>2. *kaSya	<hom>2.</hom> *{#kaSya#}

<L>26105<pc>2-043-b<k1>kAkuvAc<k2>1. *kAkuvAc	<hom>1.</hom> *{#kAkuvAc#}

<L>26106<pc>2-043-b<k1>kAkuvAc<k2>2. *kAkuvAc	<hom>2.</hom> *{#kAkuvAc#}

<L>26122<pc>2-043-b<k1>kAkza<k2>1. *kAkza	<hom>1.</hom> *{#kAkza#}

<L>26123<pc>2-043-b<k1>kAkza<k2>2. *kAkza	<hom>2.</hom> *{#kAkza#}

<L>26124<pc>2-043-b<k1>kAkza<k2>3. *kAkza	<hom>3.</hom> *{#kAkza#}

<L>26176<pc>2-044-a<k1>kAjala<k2>1. *kAjala	<hom>1.</hom> *{#kAjala#}

<L>26355<pc>2-046-b<k1>kAnana<k2>2. *kAnana	<hom>2.</hom> *{#kAnana#}

<L>26493<pc>2-048-a<k1>kAmakeli<k2>2. *kAmakeli	<hom>2.</hom> *{#kAmakeli#}

<L>26632<pc>2-049-c<k1>kAmavfdDi<k2>2. *kAmavfdDi	<hom>2.</hom> *{#kAmavfdDi#}

<L>26761<pc>2-051-b<k1>kAra<k2>3. *kAra	<hom>3.</hom> *{#kAra#}

<L>26762<pc>2-051-b<k1>kAra<k2>4. *kAra	<hom>4.</hom> *{#kAra#}

<L>26765<pc>2-051-c<k1>kAraka<k2>2. *kAraka	<hom>2.</hom> *{#kAraka#}

<L>26783<pc>2-052-a<k1>kAraRa<k2>2. *kAraRa	<hom>2.</hom> *{#kAraRa#}

<L>26843<pc>2-052-c<k1>kAri<k2>1. *kAri	<hom>1.</hom> *{#kAri#}

<L>26885<pc>2-053-b<k1>kArottara<k2>1. *kArottara	<hom>1.</hom> *{#kArottara#}

<L>26957<pc>2-054-a<k1>kArma<k2>1. *kArma	<hom>1.</hom> *{#kArma#}

<L>27245<pc>2-058-a<k1>kAlavAla<k2>1. *kAlavAla	<hom>1.</hom> *{#kAlavAla#}

<L>27581<pc>2-062-b<k1>kASya<k2>2. *kASya	<hom>2.</hom> *{#kASya#}

<L>27605<pc>2-062-b<k1>kAzAyin<k2>1. *kAzAyin	<hom>1.</hom> *{#kAzAyin#}

<L>27669<pc>2-063-b<k1>kAsa<k2>1. *kAsa	<hom>1.</hom> *{#kAsa#}

<L>27671<pc>2-063-b<k1>kAsa<k2>3. *kAsa	<hom>3.</hom> *{#kAsa#}

<L>27810<pc>2-064-c<k1>kiYja<k2>2. *kiYja	<hom>2.</hom> *{#kiYja#}

<L>27960<pc>2-067-a<k1>kila<k2>2. *kila	<hom>2.</hom> *{#kila#}

<L>28565<pc>2-074-c<k1>kudAra<k2>1. *kudAra	<hom>1.</hom> *{#kudAra#}

<L>29562<pc>2-086-b<k1>kusumabARa<k2>2. *kusumabARa	<hom>2.</hom> *{#kusumabARa#}

<L>29622<pc>2-087-a<k1>kuh<k2>1. *kuh	<hom>1.</hom> *{#kuh#}

<L>29625<pc>2-087-a<k1>kuha<k2>2. *kuha	<hom>2.</hom> *{#kuha#}

<L>29658<pc>2-087-b<k1>kuhUrava<k2>2. *kuhUrava	<hom>2.</hom> *{#kuhUrava#}

<L>29665<pc>2-087-b<k1>kU<k2>3. *kU	<hom>3.</hom> *{#kU#}

<L>30066<pc>2-092-b<k1>kfti<k2>4. *kfti	<hom>4.</hom> *{#kfti#}

<L>30322<pc>2-095-c<k1>kfzRakarman<k2>2. *kfzRakarman	<hom>2.</hom> *{#kfzRakarman#}

<L>30533<pc>2-097-b<k1>kfzRAjina<k2>2. *kfzRAjina	<hom>2.</hom> *{#kfzRAjina#}

<L>31096<pc>2-104-a<k1>kopakrama<k2>1. *kopakrama	<hom>1.</hom> *{#kopakrama#}

<L>31097<pc>2-104-a<k1>kopakrama<k2>2. *kopakrama	<hom>2.</hom> *{#kopakrama#}

<L>31192<pc>2-105-a<k1>koSaPala<k2>2. *koSaPala	<hom>2.</hom> *{#koSaPala#}

<L>31288<pc>2-106-b<k1>kOwa<k2>1. *kOwa	<hom>1.</hom> *{#kOwa#}

<L>31315<pc>2-106-c<k1>kOwya<k2>1. *kOwya	<hom>1.</hom> *{#kOwya#}

<L>31316<pc>2-106-c<k1>kOwya<k2>2. *kOwya	<hom>2.</hom> *{#kOwya#}

<L>32192<pc>2-120-a<k1>kzaRa<k2>2. *kzaRa	<hom>2.</hom> *{#kzaRa#}

<L>32302<pc>2-121-b<k1>kzapaRI<k2>1. *kzapaRI	<hom>1.</hom> *{#kzapaRI#}

<L>32359<pc>2-122-b<k1>kzaya<k2>2. *kza/ya	<hom>2.</hom> *{#kza/ya#}

<L>32435<pc>2-123-b<k1>kzAmi<k2>2. *kzAmi	<hom>2.</hom> *{#kzAmi#}

<L>32482<pc>2-124-b<k1>kzi<k2>4. *kzi	<hom>4.</hom> *{#kzi#}

<L>33166<pc>2-133-a<k1>Ka<k2>1. *Ka	<hom>1.</hom> *{#Ka#}

<L>33223<pc>2-133-c<k1>KaYj<k2>2. *KaYj	<hom>2.</hom> *{#KaYj#}

<L>33370<pc>2-135-c<k1>KaRqamaRqala<k2>1. *KaRqamaRqala	<hom>1.</hom> *{#KaRqamaRqala#}

<L>33371<pc>2-135-c<k1>KaRqamaRqala<k2>2. *KaRqamaRqala	<hom>2.</hom> *{#KaRqamaRqala#}

<L>33682<pc>2-139-b<k1>KA<k2>2. *KA	<hom>2.</hom> *{#KA#}

<L>33839<pc>2-141-a<k1>KuqavAta<k2>1. *KuqavAta	<hom>1.</hom> *{#KuqavAta#}

<L>34072<pc>2-144-b<k1>gajadanta<k2>2. *gajadanta	<hom>2.</hom> *{#gajadanta#}

<L>34531<pc>2-150-b<k1>ganDapuzpa<k2>2. *ganDapuzpa	<hom>2.</hom> *{#ganDapuzpa#}

<L>34740<pc>2-156-b<k1>garaRa<k2>1. *garaRa	<hom>1.</hom> *{#garaRa#}

<L>34741<pc>2-156-b<k1>garaRa<k2>2. *garaRa	<hom>2.</hom> *{#garaRa#}

<L>34837<pc>2-157-c<k1>gardaB<k2>2. *gardaB	<hom>2.</hom> *{#gardaB#}

<L>35018<pc>2-160-a<k1>gala<k2>2. *gala	<hom>2.</hom> *{#gala#}

<L>35020<pc>2-160-a<k1>galaka<k2>2. *galaka	<hom>2.</hom> *{#galaka#}

<L>35062<pc>2-160-c<k1>galyA<k2>1. *galyA	<hom>1.</hom> *{#galyA#}

<L>35063<pc>2-160-c<k1>galyA<k2>2. *galyA	<hom>2.</hom> *{#galyA#}

<L>35278<pc>2-164-a<k1>gAntu<k2>1. *gAntu	<hom>1.</hom> *{#gAntu#}

<L>35279<pc>2-164-a<k1>gAntu<k2>2. *gAntu	<hom>2.</hom> *{#gAntu#}

<L>35350<pc>2-165-a<k1>gArgI<k2>2. *gArgI	<hom>2.</hom> *{#gArgI#}

<L>35423<pc>2-166-b<k1>gira<k2>2. *gira	<hom>2.</hom> *{#gira#}

<L>35525<pc>2-167-b<k1>girISa<k2>1. *girISa	<hom>1.</hom> *{#girISa#}

<L>36107<pc>2-175-a<k1>gUQamETuna<k2>2. *gUQamETuna	<hom>2.</hom> *{#gUQamETuna#}

<L>36346<pc>2-177-c<k1>gfhya<k2>3. *gfhya	<hom>3.</hom> *{#gfhya#}

<L>36409<pc>2-178-b<k1>go<k2>2. *go	<hom>2.</hom> *{#go#}

<L>36789<pc>2-182-c<k1>gomant<k2>2. *gomant	<hom>2.</hom> *{#gomant#}

<L>37028<pc>2-185-b<k1>gozpada<k2>2. *gozpada	<hom>2.</hom> *{#gozpada#}

<L>37099<pc>2-186-a<k1>gORika<k2>2. *gORika	<hom>2.</hom> *{#gORika#}

<L>37285<pc>2-188-b<k1>granTi<k2>2. *granTi	<hom>2.</hom> *{#granTi#}

<L>37626<pc>2-195-a<k1>glA<k2>2. *glA	<hom>2.</hom> *{#glA#}

<L>37644<pc>2-195-a<k1>glO<k2>2. *glO	<hom>2.</hom> *{#glO#}

<L>37651<pc>2-195-b<k1>Ga<k2>3. *Ga	<hom>3.</hom> *{#Ga#}

<L>37775<pc>2-197-b<k1>GanaPala<k2>2. *GanaPala	<hom>2.</hom> *{#GanaPala#}

<L>37778<pc>2-197-b<k1>GanamUla<k2>2. *GanamUla	<hom>2.</hom> *{#GanamUla#}

<L>37880<pc>2-198-c<k1>Garz<k2>2. *Garz	<hom>2.</hom> *{#Garz#}

<L>37925<pc>2-199-b<k1>Gu<k2>2. *Gu	<hom>2.</hom> *{#Gu#}

<L>38106<pc>2-201-c<k1>GoRwAPala<k2>2. *GoRwAPala	<hom>2.</hom> *{#GoRwAPala#}

<L>38181<pc>2-203-a<k1>ca<k2>2. *ca	<hom>2.</hom> *{#ca#}

<L>38188<pc>2-203-a<k1>cakAs<k2>2. *cakAs	<hom>2.</hom> *{#cakAs#}

<L>38343<pc>2-205-a<k1>cakru<k2>2. *cakru	<hom>2.</hom> *{#cakru#}

<L>39002<pc>2-213-b<k1>candrabindu<k2>1. *candrabindu	<hom>1.</hom> *{#candrabindu#}

<L>39535<pc>2-222-a<k1>cAtura<k2>1. *cAtura	<hom>1.</hom> *{#cAtura#}

<L>39824<pc>2-226-b<k1>cikIrz<k2>2. *cikIrz	<hom>2.</hom> *{#cikIrz#}

<L>40553<pc>2-236-a<k1>cUrRI<k2>1. *cUrRI	<hom>1.</hom> *{#cUrRI#}

<L>40903<pc>2-241-c<k1>Cand<k2>1. *Cand	<hom>1.</hom> *{#Cand#}

<L>41016<pc>2-243-a<k1>CA<k2>2. *CA	<hom>2.</hom> *{#CA#}

<L>41209<pc>2-246-b<k1>ja<k2>2. *ja	<hom>2.</hom> *{#ja#}

<L>41752<pc>2-254-b<k1>jamBana<k2>2. *jamBana	<hom>2.</hom> *{#jamBana#}

<L>42223<pc>2-259-c<k1>jalADidEvata<k2>1. *jalADidEvata	<hom>1.</hom> *{#jalADidEvata#}

<L>42253<pc>2-260-a<k1>jalASraya<k2>2. *jalASraya	<hom>2.</hom> *{#jalASraya#}

<L>42255<pc>2-260-a<k1>jalAza<k2>2. *jalAza/	<hom>2.</hom> *{#jalAza/#}

<L>42366<pc>2-261-b<k1>jAgara<k2>2. *jAgara	<hom>2.</hom> *{#jAgara#}

<L>42544<pc>2-263-c<k1>jAnI<k2>1. *jAnI	<hom>1.</hom> *{#jAnI#}

<L>42570<pc>2-264-a<k1>jAbAla<k2>2. *jAbAla	<hom>2.</hom> *{#jAbAla#}

<L>42738<pc>2-266-c<k1>ji<k2>3. *ji	<hom>3.</hom> *{#ji#}

<L>43188<pc>2-273-a<k1>jUr<k2>3. *jUr	<hom>3.</hom> *{#jUr#}

<L>43456<pc>2-277-b<k1>jyA<k2>4. *jyA	<hom>4.</hom> *{#jyA#}

<L>44031<pc>3-001-a<k1>ta<k2>3. *ta	<hom>3.</hom> *{#ta#}

<L>44043<pc>3-001-b<k1>takman<k2>2. *ta/kman	<hom>2.</hom> *{#ta/kman#}

<L>44238<pc>3-004-b<k1>tatpada<k2>2. *tatpada	<hom>2.</hom> *{#tatpada#}

<L>44971<pc>3-018-a<k1>tarman<k2>2. *tarman	<hom>2.</hom> *{#tarman#}

<L>44975<pc>3-018-a<k1>tarza<k2>1. *tarza	<hom>1.</hom> *{#tarza#}

<L>45270<pc>3-022-a<k1>tAmbUlapattra<k2>2. *tAmbUlapattra	<hom>2.</hom> *{#tAmbUlapattra#}

<L>45315<pc>3-022-c<k1>tAmrapattra<k2>1. *tAmrapattra	<hom>1.</hom> *{#tAmrapattra#}

<L>45316<pc>3-022-c<k1>tAmrapattra<k2>2. *tAmrapattra	<hom>2.</hom> *{#tAmrapattra#}

<L>45569<pc>3-026-a<k1>tAlI<k2>2. *tAlI	<hom>2.</hom> *{#tAlI#}

<L>46017<pc>3-031-c<k1>tIkzRakarman<k2>1. *tIkzRakarman	<hom>1.</hom> *{#tIkzRakarman#}

<L>46018<pc>3-031-c<k1>tIkzRakarman<k2>2. *tIkzRakarman	<hom>2.</hom> *{#tIkzRakarman#}

<L>46691<pc>3-040-b<k1>tfRatA<k2>1. *tfRatA	<hom>1.</hom> *{#tfRatA#}

<L>46692<pc>3-040-b<k1>tfRatA<k2>2. *tfRatA	<hom>2.</hom> *{#tfRatA#}

<L>46791<pc>3-041-b<k1>tftIyA<k2>2. *tftIyA	<hom>2.</hom> *{#tftIyA#}

<L>47170<pc>3-045-b<k1>tOlika<k2>1. *tOlika	<hom>1.</hom> *{#tOlika#}

<L>47341<pc>3-048-b<k1>trikaRwa<k2>1. *trikaRwa	<hom>1.</hom> *{#trikaRwa#}

<L>47342<pc>3-048-b<k1>trikaRwa<k2>2. *trikaRwa	<hom>2.</hom> *{#trikaRwa#}

<L>47832<pc>3-054-c<k1>triSaraRa<k2>2. *triSaraRa	<hom>2.</hom> *{#triSaraRa#}

