<L>1515<pc>1-018-c<k1>aqa<k2>°aqa	{#°aqa#}
<L>64729<pc>4-051-b<k1>paryagu<k2>°paryagu	{#°paryagu#}

<L>64764<pc>4-052-a<k1>paryavasAyin<k2>°paryavasAyin	{#°paryavasAyin#}

<L>65319<pc>4-060-c<k1>pAMsin<k2>°pAMsin	{#°pAMsin#}

<L>65794<pc>4-067-a<k1>pATeyavant<k2>°pATeyavant	{#°pATeyavant#}

<L>66157<pc>4-071-a<k1>pAyin<k2>°pAyin	{#°pAyin#}

<L>66178<pc>4-071-c<k1>pAragamana<k2>°pAragamana	{#°pAragamana#}

<L>66387<pc>4-074-b<k1>pArIya<k2>°pArIya	{#°pArIya#}

<L>66472<pc>4-075-c<k1>pArSvagamana<k2>°pArSvagamana	{#°pArSvagamana#}

<L>66481<pc>4-076-a<k1>pArSvaparivartin<k2>°pArSvaparivartin	{#°pArSvaparivartin#}

<L>67080<pc>4-084-c<k1>piDAyaka<k2>°piDAyaka	{#°piDAyaka#}

<L>67090<pc>4-085-a<k1>pinva<k2>°pinva	{#°pinva#}

<L>67146<pc>4-085-c<k1>piba<k2>°piba	{#°piba#}

<L>67296<pc>4-088-c<k1>pIqin<k2>°pIqin	{#°pIqin#}

<L>67398<pc>4-089-c<k1>pITin<k2>°pITin	{#°pITin#}

<L>67414<pc>4-090-a<k1>pIya<k2>°pIya	{#°pIya#}

<L>67485<pc>4-090-c<k1>puMsa<k2>°puMsa	{#°puMsa#}

<L>67542<pc>4-091-b<k1>puYja<k2>°puYja	{#°puYja#}

<L>67785<pc>4-095-a<k1>puna<k2>°puna	{#°puna#}

<L>67972<pc>4-097-a<k1>puraga<k2>°puraga	{#°puraga#}

<L>68908<pc>4-110-c<k1>pUrin<k2>°pUrin	{#°pUrin#}

<L>68923<pc>4-111-a<k1>pUrRakAraRa<k2>°pUrRakAraRa	{#°pUrRakAraRa#}

<L>69063<pc>4-112-c<k1>pUrvatA<k2>°pUrvatA	{#°pUrvatA#}

<L>69675<pc>4-120-a<k1>pfzWayAyin<k2>°pfzWayAyin	{#°pfzWayAyin#}

<L>69769<pc>4-121-b<k1>pezaka<k2>°pezaka	{#°pezaka#}

<L>69773<pc>4-121-b<k1>pezam<k2>°pezam	{#°pezam#}

<L>69965<pc>4-123-b<k1>pozin<k2>°pozin	{#°pozin#}

<L>70396<pc>4-129-c<k1>prakzepin<k2>°prakzepin	{#°prakzepin#}

<L>70413<pc>4-130-a<k1>praKyApana<k2>°praKyApana	{#°praKyApana#}

<L>70561<pc>4-132-b<k1>pracodin<k2>°pracodin	{#°pracodin#}

<L>70762<pc>4-135-c<k1>praRAmin<k2>°praRAmin	{#°praRAmin#}

<L>70769<pc>4-135-c<k1>praRASin<k2>°praRASin	{#°praRASin#}

<L>70776<pc>4-135-c<k1>praRiDI<k2>°praRiDI	{#°praRiDI#}

<L>70791<pc>4-136-a<k1>praRud<k2>°praRud	{#°praRud#}

<L>70868<pc>4-137-b<k1>pratikarkaSa<k2>°pratikarkaSa	{#°pratikarkaSa#}

<L>71091<pc>4-140-b<k1>pratiDI<k2>°pratiDI	{#°pratiDI#}

<L>71126<pc>4-140-c<k1>pratinirdeSaka<k2>°pratinirdeSaka	{#°pratinirdeSaka#}

<L>71253<pc>4-142-b<k1>pratibadDatA<k2>°pratibadDatA	{#°pratibadDatA#}

<L>71265<pc>4-142-c<k1>pratibADaka<k2>°pratibADaka	{#°pratibADaka#}

<L>71285<pc>4-143-a<k1>pratiBawI<k2>°pratiBawI	{#°pratiBawI#}

<L>71531<pc>4-146-a<k1>pratiSAKavant<k2>°pratiSAKavant	{#°pratiSAKavant#}

<L>71543<pc>4-146-b<k1>pratiSyAyin<k2>°pratiSyAyin	{#°pratiSyAyin#}

<L>71581<pc>4-146-c<k1>pratizwamBin<k2>°pratizwamBin	{#°pratizwamBin#}

<L>71623<pc>4-147-b<k1>pratisaMsTAna<k2>°pratisaMsTAna	{#°pratisaMsTAna#}

<L>71640<pc>4-147-c<k1>pratisaMDAtar<k2>°pratisaMDAtar	{#°pratisaMDAtar#}

<L>71737<pc>4-149-a<k1>pratIkzaka<k2>°pratIkzaka	{#°pratIkzaka#}

<L>71740<pc>4-149-a<k1>pratIkzam<k2>°pratIkzam	{#°pratIkzam#}

<L>71777<pc>4-149-c<k1>pratIpagAmin<k2>°pratIpagAmin	{#°pratIpagAmin#}

<L>71917<pc>4-151-b<k1>pratyaNgatva<k2>°pratyaNgatva	{#°pratyaNgatva#}

<L>71958<pc>4-152-b<k1>pratyaBinandin<k2>°pratyaBinandin	{#°pratyaBinandin#}

<L>72285<pc>4-157-a<k1>pradarSin<k2>°pradarSin	{#°pradarSin#}

<L>72361<pc>4-158-a<k1>pradyotin<k2>°pradyotin	{#°pradyotin#}

<L>72379<pc>4-158-b<k1>praDarzaka<k2>°praDarzaka	{#°praDarzaka#}

<L>72540<pc>4-160-c<k1>prabADaka<k2>°prabADaka	{#°prabADaka#}

<L>72542<pc>4-160-c<k1>prabADin<k2>°prabADin	{#°prabADin#}

<L>72671<pc>4-162-c<k1>praBedaka<k2>°praBedaka	{#°praBedaka#}

<L>72672<pc>4-162-c<k1>praBedana<k2>°praBedana	{#°praBedana#}

<L>72733<pc>4-163-b<k1>pramardin<k2>°pramardin	{#°pramardin#}

<L>72861<pc>4-165-b<k1>pramohin<k2>°pramohin	{#°pramohin#}

<L>72913<pc>4-166-a<k1>prayAyin<k2>°prayAyin	{#°prayAyin#}

<L>73055<pc>4-168-b<k1>pravaRatA<k2>°pravaRatA	{#°pravaRatA#}

<L>73057<pc>4-168-b<k1>pravaRaviDeyI<k2>°pravaRaviDeyI	{#°pravaRaviDeyI#}

<L>73097<pc>4-169-a<k1>pravaravant<k2>°pravaravant	{#°pravaravant#}

<L>73124<pc>4-169-c<k1>pravarzin<k2>°pravarzin	{#°pravarzin#}

<L>73152<pc>4-170-a<k1>pravAdaka<k2>°pravAdaka	{#°pravAdaka#}

<L>73157<pc>4-170-a<k1>pravApin<k2>°pravApin	{#°pravApin#}

<L>73268<pc>4-171-c<k1>praveka<k2>°praveka	{#°praveka#}

<L>73274<pc>4-171-c<k1>pravettar<k2>°pravettar	{#°pravettar#}

<L>73278<pc>4-171-c<k1>pravedin<k2>°pravedin	{#°pravedin#}

<L>73301<pc>4-172-a<k1>pravezwar<k2>°pravezwar	{#°pravezwar#}

<L>73321<pc>4-172-b<k1>praSaMsaka<k2>°praSaMsaka	{#°praSaMsaka#}

<L>73328<pc>4-172-b<k1>praSaMsin<k2>°praSaMsin	{#°praSaMsin#}

<L>73336<pc>4-172-b<k1>praSamaka<k2>°praSamaka	{#°praSamaka#}

<L>73657<pc>4-177-b<k1>prasnAvin<k2>°prasnAvin	{#°prasnAvin#}

<L>73661<pc>4-177-c<k1>prasparDin<k2>°prasparDin	{#°prasparDin#}

<L>73952<pc>4-181-b<k1>prAGuRI<k2>°prAGuRI	{#°prAGuRI#}

<L>74411<pc>4-187-c<k1>prApin<k2>°prApin	{#°prApin#}

<L>74476<pc>4-189-a<k1>prAyatA<k2>°prAyatA	{#°prAyatA#}

<L>74537<pc>4-189-c<k1>prArTin<k2>°prArTin	{#°prArTin#}

<L>74569<pc>4-190-a<k1>prAvartaka<k2>°prAvartaka	{#°prAvartaka#}

<L>74851<pc>4-194-a<k1>prut<k2>°prut	{#°prut#}

<L>75074<pc>4-197-a<k1>prodgArin<k2>°prodgArin	{#°prodgArin#}

<L>75081<pc>4-197-a<k1>pronmATin<k2>°pronmATin	{#°pronmATin#}

<L>75209<pc>4-199-c<k1>plozaRa<k2>°plozaRa	{#°plozaRa#}

<L>75210<pc>4-199-c<k1>plozin<k2>°plozin	{#°plozin#}

<L>75410<pc>4-202-b<k1>PalAnubanDa<k2>°PalAnubanDa	{#°PalAnubanDa#}

<L>75549<pc>4-204-a<k1>Pullana<k2>°Pullana	{#°Pullana#}

<L>75707<pc>4-206-a<k1>badDalakza<k2>°badDalakza	{#°badDalakza#}

<L>75724<pc>4-206-b<k1>badDAdara<k2>°badDAdara	{#°badDAdara#}

<L>75776<pc>4-208-b<k1>banDanakArin<k2>°banDanakArin	{#°banDanakArin#}

<L>75791<pc>4-208-b<k1>banDin<k2>°banDin	{#°banDin#}

<L>76472<pc>4-218-a<k1>bahulatA<k2>°bahulatA	{#°bahulatA#}

<L>76863<pc>4-223-a<k1>bAzpin<k2>°bAzpin	{#°bAzpin#}

<L>77373<pc>4-230-a<k1>buBUrzu<k2>°buBUrzu	{#°buBUrzu#}

<L>77733<pc>4-234-b<k1>boDin<k2>°boDin	{#°boDin#}

<L>78306<pc>4-242-a<k1>bruva<k2>°bruva	{#°bruva#}

<L>78326<pc>4-242-c<k1>Baktatva<k2>°Baktatva	{#°Baktatva#}

<L>78561<pc>4-247-a<k1>BaYjam<k2>°BaYjam	{#°BaYjam#}

<L>78623<pc>4-247-c<k1>BaRana<k2>°BaRana	{#°BaRana#}

<L>78846<pc>4-250-c<k1>BayapradAyin<k2>°BayapradAyin	{#°BayapradAyin#}

<L>79182<pc>4-256-a<k1>BastrIya<k2>°BastrIya	{#°BastrIya#}

<L>79187<pc>4-256-a<k1>Basmakft<k2>°Basmakft	{#°Basmakft#}

<L>79251<pc>4-257-b<k1>BAktva<k2>°BAktva	{#°BAktva#}

<L>79337<pc>4-258-c<k1>BAjin<k2>°BAjin	{#°BAjin#}

<L>79615<pc>4-262-c<k1>BAvam<k2>°BAvam	{#°BAvam#}

<L>79667<pc>4-263-b<k1>BAvitA<k2>°BAvitA	{#°BAvitA#}

<L>79683<pc>4-264-a<k1>BAzaka<k2>°BAzaka	{#°BAzaka#}

<L>80020<pc>4-269-c<k1>Bu<k2>°Bu	{#°Bu#}

<L>80596<pc>4-279-c<k1>BUyatva<k2>°BUyatva	{#°BUyatva#}

<L>80726<pc>4-281-a<k1>BUzin<k2>°BUzin	{#°BUzin#}

<L>80823<pc>4-282-b<k1>Bft<k2>°Bft	{#°Bft#}

<L>80829<pc>4-282-c<k1>Bfttva<k2>°Bfttva	{#°Bfttva#}

<L>80874<pc>4-283-b<k1>Bedakft<k2>°Bedakft	{#°Bedakft#}

<L>81093<pc>4-286-b<k1>Bojin<k2>°Bojin	{#°Bojin#}

<L>81591<pc>5-004-b<k1>majja<k2>°majja	{#°majja#}

<L>82084<pc>5-011-b<k1>maTitar<k2>°maTitar	{#°maTitar#}

<L>82095<pc>5-011-c<k1>maTya<k2>°maTya	{#°maTya#}

<L>82685<pc>5-019-c<k1>maDyavartin<k2>°maDyavartin	{#°maDyavartin#}

<L>83036<pc>5-025-b<k1>manovinayana<k2>°manovinayana	{#°manovinayana#}

<L>83205<pc>5-027-c<k1>manTanIya<k2>°manTanIya	{#°manTanIya#}

<L>83695<pc>5-035-b<k1>mardaka<k2>°mardaka	{#°mardaka#}

<L>83715<pc>5-035-c<k1>marmapAraga<k2>°marmapAraga	{#°marmapAraga#}

<L>85903<pc>5-065-a<k1>mAtratA<k2>°mAtratA	{#°mAtratA#}

<L>85905<pc>5-065-a<k1>mAtratva<k2>°mAtratva	{#°mAtratva#}

<L>86093<pc>5-067-c<k1>mAnaBAj<k2>°mAnaBAj	{#°mAnaBAj#}

<L>86181<pc>5-068-c<k1>mAnitA<k2>°mAnitA	{#°mAnitA#}

<L>86349<pc>5-071-a<k1>mArin<k2>°mArin	{#°mArin#}

<L>86562<pc>5-074-b<k1>mAlAmaya<k2>°mAlAmaya	{#°mAlAmaya#}

<L>86571<pc>5-074-b<k1>mAlita<k2>°mAlita	{#°mAlita#}

<L>87383<pc>5-086-a<k1>muKIya<k2>°muKIya	{#°muKIya#}

<L>87425<pc>5-088-a<k1>muca<k2>°muca	{#°muca#}

<L>87955<pc>5-096-a<k1>mUlatA<k2>°mUlatA	{#°mUlatA#}

<L>87968<pc>5-096-b<k1>mUlanikfntana<k2>°mUlanikfntana	{#°mUlanikfntana#}

<L>88908<pc>5-107-c<k1>mehin<k2>°mehin	{#°mehin#}

<L>88966<pc>5-108-b<k1>mETunika<k2>°mETunika	{#°mETunika#}

<L>89057<pc>5-109-c<k1>mocin<k2>°mocin	{#°mocin#}

<L>89242<pc>5-112-b<k1>mOlimAlin<k2>°mOlimAlin	{#°mOlimAlin#}

<L>89290<pc>5-113-b<k1>mlApin<k2>°mlApin	{#°mlApin#}

<L>90632<pc>5-137-a<k1>yAcin<k2>°yAcin	{#°yAcin#}

<L>91098<pc>5-147-b<k1>yuYjaka<k2>°yuYjaka	{#°yuYjaka#}

<L>91391<pc>5-151-b<k1>yogavaha<k2>°yogavaha	{#°yogavaha#}

<L>91444<pc>5-152-a<k1>yogitA<k2>°yogitA	{#°yogitA#}

<L>91487<pc>5-152-c<k1>yojitar<k2>°yojitar	{#°yojitar#}

<L>91506<pc>5-153-a<k1>yoDin<k2>°yoDin	{#°yoDin#}

<L>93097<pc>5-175-c<k1>rasollAsin<k2>°rasollAsin	{#°rasollAsin#}

<L>93133<pc>5-176-a<k1>rahitatva<k2>°rahitatva	{#°rahitatva#}

<L>93245<pc>5-178-a<k1>rAja<k2>°rAja	{#°rAja#}

<L>94080<pc>5-188-a<k1>rASika<k2>°rASika	{#°rASika#}

<L>94150<pc>5-188-c<k1>rAhitya<k2>°rAhitya	{#°rAhitya#}

<L>94569<pc>5-197-a<k1>rundra<k2>°rundra	{#°rundra#}

<L>94668<pc>5-200-b<k1>rUpaDft<k2>°rUpaDft	{#°rUpaDft#}

<L>94680<pc>5-200-c<k1>rUpaBft<k2>°rUpaBft	{#°rUpaBft#}

<L>94831<pc>5-202-c<k1>reBin<k2>°reBin	{#°reBin#}

<L>94991<pc>5-205-a<k1>roDaka<k2>°roDaka	{#°roDaka#}

<L>95020<pc>5-205-b<k1>ropin<k2>°ropin	{#°ropin#}

<L>95564<pc>5-214-a<k1>laGUkaraRa<k2>°laGUkaraRa	{#°laGUkaraRa#}

<L>95599<pc>5-214-b<k1>laNgimamaya<k2>°laNgimamaya	{#°laNgimamaya#}

<L>96089<pc>5-223-c<k1>lABin<k2>°lABin	{#°lABin#}

<L>96149<pc>5-224-b<k1>lAvam<k2>°lAvam	{#°lAvam#}

<L>96153<pc>5-224-b<k1>lAvin<k2>°lAvin	{#°lAvin#}

<L>96205<pc>5-225-c<k1>liNgaDara<k2>°liNgaDara	{#°liNgaDara#}

<L>96319<pc>5-228-c<k1>lIlAmaya<k2>°lIlAmaya	{#°lIlAmaya#}

<L>96449<pc>5-231-c<k1>leKahArin<k2>°leKahArin	{#°leKahArin#}

<L>96501<pc>5-232-b<k1>leSin<k2>°leSin	{#°leSin#}

<L>97812<pc>6-012-b<k1>vadi<k2>°vadi	{#°vadi#}

<L>97821<pc>6-012-b<k1>vadya<k2>°vadya	{#°vadya#}

<L>97844<pc>6-013-a<k1>vaDin<k2>°vaDin	{#°vaDin#}

<L>98182<pc>6-017-a<k1>vandin<k2>°vandin	{#°vandin#}

<L>98665<pc>6-026-b<k1>vargIya<k2>°vargIya	{#°vargIya#}

<L>98673<pc>6-026-b<k1>varcasa<k2>°varcasa/	{#°varcasa/#}

<L>98692<pc>6-027-b<k1>varja<k2>°varja	{#°varja#}

<L>98693<pc>6-027-b<k1>varjaka<k2>°varjaka	{#°varjaka#}

<L>98696<pc>6-027-b<k1>varjam<k2>°varjam	{#°varjam#}

<L>98699<pc>6-027-b<k1>varjin<k2>°varjin	{#°varjin#}

<L>98846<pc>6-034-c<k1>vartitva<k2>°vartitva	{#°vartitva#}

<L>98900<pc>6-036-c<k1>varDayitar<k2>°varDayitar	{#°varDayitar#}

<L>98912<pc>6-036-c<k1>varDinI<k2>°varDinI	{#°varDinI#}

<L>99045<pc>6-038-c<k1>varzika<k2>°varzika	{#°varzika#}

<L>99048<pc>6-038-c<k1>varzitA<k2>°varzitA	{#°varzitA#}

<L>99055<pc>6-038-c<k1>varzIya<k2>°varzIya	{#°varzIya#}

<L>99193<pc>6-040-c<k1>vallikA<k2>°vallikA	{#°vallikA#}

<L>99198<pc>6-041-a<k1>vallimant<k2>°vallimant	{#°vallimant#}

<L>99233<pc>6-041-c<k1>vaSaMkara<k2>°vaSaMkara	{#°vaSaMkara#}

<L>99238<pc>6-041-c<k1>vaSatva<k2>°vaSatva	{#°vaSatva#}

<L>99259<pc>6-042-a<k1>vaSAyAta<k2>°vaSAyAta	{#°vaSAyAta#}

<L>99820<pc>6-053-a<k1>vAkyakara<k2>°vAkyakara	{#°vAkyakara#}

<L>99847<pc>6-053-b<k1>vAkyasTa<k2>°vAkyasTa	{#°vAkyasTa#}

<L>100033<pc>6-055-c<k1>vAcin<k2>°vAcin	{#°vAcin#}

<L>100128<pc>6-057-a<k1>vAjita<k2>°vAjita	{#°vAjita#}

<L>100453<pc>6-061-b<k1>vAtsalyatA<k2>°vAtsalyatA	{#°vAtsalyatA#}

<L>101529<pc>6-075-b<k1>vAhitA<k2>°vAhitA	{#°vAhitA#}

<L>101702<pc>6-078-b<k1>vikAsaka<k2>°vikAsaka	{#°vikAsaka#}

<L>101796<pc>6-079-c<k1>vikrayaka<k2>°vikrayaka	{#°vikrayaka#}

<L>101863<pc>6-080-c<k1>vikzoBin<k2>°vikzoBin	{#°vikzoBin#}

<L>101865<pc>6-080-c<k1>viKaRqin<k2>°viKaRqin	{#°viKaRqin#}

<L>101939<pc>6-081-c<k1>viGawwin<k2>°viGawwin	{#°viGawwin#}

<L>102022<pc>6-083-a<k1>vicAlana<k2>°vicAlana	{#°vicAlana#}

<L>102301<pc>6-087-a<k1>vijYAnitA<k2>°vijYAnitA	{#°vijYAnitA#}

<L>102303<pc>6-087-a<k1>vijYAnIya<k2>°vijYAnIya	{#°vijYAnIya#}

<L>102309<pc>6-087-b<k1>vijYApin<k2>°vijYApin	{#°vijYApin#}

<L>102358<pc>6-088-a<k1>viqambaka<k2>°viqambaka	{#°viqambaka#}

<L>102360<pc>6-088-a<k1>viqambin<k2>°viqambin	{#°viqambin#}

<L>102510<pc>6-090-a<k1>vittva<k2>°vittva	{#°vittva#}

<L>102575<pc>6-092-a<k1>vidAyin<k2>°vidAyin	{#°vidAyin#}

<L>102820<pc>6-095-b<k1>vidyotin<k2>°vidyotin	{#°vidyotin#}

<L>102862<pc>6-095-c<k1>vidvezaka<k2>°vidvezaka	{#°vidvezaka#}

<L>102921<pc>6-097-a<k1>viDArin<k2>°viDArin	{#°viDArin#}

<L>103063<pc>6-099-b<k1>vinAdin<k2>°vinAdin	{#°vinAdin#}

<L>103146<pc>6-100-b<k1>vinirmukti<k2>°vinirmukti	{#°vinirmukti#}

<L>103148<pc>6-100-b<k1>vinirmokza<k2>°vinirmokza	{#°vinirmokza#}

<L>103160<pc>6-100-b<k1>viniveSin<k2>°viniveSin	{#°viniveSin#}

<L>103164<pc>6-100-b<k1>viniScAyin<k2>°viniScAyin	{#°viniScAyin#}

<L>103351<pc>6-103-a<k1>vipAwaka<k2>°vipAwaka	{#°vipAwaka#}

<L>103418<pc>6-104-a<k1>viprakASa<k2>°viprakASa	{#°viprakASa#}

<L>103541<pc>6-105-b<k1>viPARwa<k2>°viPARwa	{#°viPARwa#}

<L>103544<pc>6-105-c<k1>vibanDana<k2>°vibanDana	{#°vibanDana#}

<L>103612<pc>6-106-b<k1>viBAgaka<k2>°viBAgaka	{#°viBAgaka#}

<L>103636<pc>6-106-c<k1>viBAvaka<k2>°viBAvaka	{#°viBAvaka#}

<L>103659<pc>6-107-b<k1>viBIzA<k2>°viBIzA	{#°viBIzA#}

<L>103691<pc>6-108-a<k1>viBUzin<k2>°viBUzin	{#°viBUzin#}

<L>103754<pc>6-108-c<k1>vimardin<k2>°vimardin	{#°vimardin#}

<L>103902<pc>6-111-a<k1>vimocaka<k2>°vimocaka	{#°vimocaka#}

<L>103935<pc>6-111-b<k1>viyuktatA<k2>°viyuktatA	{#°viyuktatA#}

<L>104265<pc>6-116-c<k1>vilokin<k2>°vilokin	{#°vilokin#}

<L>104283<pc>6-117-a<k1>vilopin<k2>°vilopin	{#°vilopin#}

<L>104287<pc>6-117-a<k1>viloBanIya<k2>°viloBanIya	{#°viloBanIya#}

<L>104337<pc>6-117-c<k1>vivarjaka<k2>°vivarjaka	{#°vivarjaka#}

<L>104351<pc>6-118-a<k1>vivarDin<k2>°vivarDin	{#°vivarDin#}

<L>104390<pc>6-118-c<k1>vivArin<k2>°vivArin	{#°vivArin#}

<L>104486<pc>6-120-a<k1>vivektftva<k2>°vivektftva	{#°vivektftva#}

<L>104515<pc>6-123-a<k1>viSana<k2>°viSana	{#°viSana#}

<L>104650<pc>6-125-c<k1>viSezaRI<k2>°viSezaRI	{#°viSezaRI#}

<L>104652<pc>6-125-c<k1>viSezatA<k2>°viSezatA	{#°viSezatA#}

<L>104715<pc>6-126-c<k1>viSrARika<k2>°viSrARika	{#°viSrARika#}

<L>105400<pc>6-135-c<k1>vizwamBakara<k2>°vizwamBakara	{#°vizwamBakara#}

<L>105542<pc>6-137-c<k1>vizRuSayanaboDadina<k2>°vizRuSayanaboDadina	{#°vizRuSayanaboDadina#}

<L>105713<pc>6-140-a<k1>visparDin<k2>°visparDin	{#°visparDin#}

<L>105754<pc>6-140-b<k1>vismAra<k2>°vismAra	{#°vismAra#}

<L>105755<pc>6-140-b<k1>vismAraka<k2>°vismAraka	{#°vismAraka#}

<L>105756<pc>6-140-b<k1>vismAraRa<k2>°vismAraRa	{#°vismAraRa#}

<L>105861<pc>6-142-a<k1>vihInatA<k2>°vihInatA	{#°vihInatA#}

<L>106441<pc>6-149-c<k1>vfttihan<k2>°vfttihan	{#°vfttihan#}

<L>106636<pc>6-152-a<k1>vfndamaya<k2>°vfndamaya	{#°vfndamaya#}

<L>106650<pc>6-152-b<k1>vfndin<k2>°vfndin	{#°vfndin#}

<L>107238<pc>6-160-b<k1>veditA<k2>°veditA	{#°veditA#}

<L>107442<pc>6-163-a<k1>vezin<k2>°vezin	{#°vezin#}

<L>107843<pc>6-168-c<k1>vEyagrya<k2>°vEyagrya	{#°vEyagrya#}

<L>107910<pc>6-169-c<k1>vEramaRya<k2>°vEramaRya	{#°vEramaRya#}

<L>108004<pc>6-170-c<k1>vEviktya<k2>°vEviktya	{#°vEviktya#}

<L>108281<pc>6-175-a<k1>vyatikramaRa<k2>°vyatikramaRa	{#°vyatikramaRa#}

<L>108282<pc>6-175-a<k1>vyatikramin<k2>°vyatikramin	{#°vyatikramin#}

<L>108284<pc>6-175-a<k1>vyatikrAnti<k2>°vyatikrAnti	{#°vyatikrAnti#}

<L>108295<pc>6-175-a<k1>vyatiriktatva<k2>°vyatiriktatva	{#°vyatiriktatva#}

<L>108302<pc>6-175-b<k1>vyatizaNgin<k2>°vyatizaNgin	{#°vyatizaNgin#}

<L>108354<pc>6-177-a<k1>vyapadeSaka<k2>°vyapadeSaka	{#°vyapadeSaka#}

<L>108373<pc>6-177-b<k1>vyapekzaka<k2>°vyapekzaka	{#°vyapekzaka#}

<L>108377<pc>6-177-b<k1>vyapohaka<k2>°vyapohaka	{#°vyapohaka#}

<L>108434<pc>6-178-b<k1>vyavaDAnavant<k2>°vyavaDAnavant	{#°vyavaDAnavant#}

<L>108496<pc>6-179-b<k1>vyavahft<k2>°vyavahft	{#°vyavahft#}

<L>108516<pc>6-179-c<k1>vyasanavant<k2>°vyasanavant	{#°vyasanavant#}

<L>108518<pc>6-179-c<k1>vyasanitva<k2>°vyasanitva	{#°vyasanitva#}

<L>108563<pc>6-180-c<k1>vyAkzepin<k2>°vyAkzepin	{#°vyAkzepin#}

<L>108702<pc>6-182-c<k1>vyApAravattA<k2>°vyApAravattA	{#°vyApAravattA#}

<L>108725<pc>6-183-a<k1>vyAmohin<k2>°vyAmohin	{#°vyAmohin#}

<L>108790<pc>6-184-a<k1>vyAvfttatva<k2>°vyAvfttatva	{#°vyAvfttatva#}

<L>108840<pc>6-184-c<k1>vyAhAramaya<k2>°vyAhAramaya	{#°vyAhAramaya#}

<L>108841<pc>6-184-c<k1>vyAhArin<k2>°vyAhArin	{#°vyAhArin#}

<L>108863<pc>6-185-a<k1>vyutpAdaka<k2>°vyutpAdaka	{#°vyutpAdaka#}

<L>108875<pc>6-185-a<k1>vyupakAra<k2>°vyupakAra	{#°vyupakAra#}

<L>109128<pc>6-189-b<k1>vrAtamaya<k2>°vrAtamaya	{#°vrAtamaya#}

<L>109205<pc>6-191-a<k1>SaMsin<k2>°SaMsin	{#°SaMsin#}

<L>109347<pc>6-193-a<k1>SaktitA<k2>°SaktitA	{#°SaktitA#}

<L>110242<pc>6-205-a<k1>SabdaBAj<k2>°SabdaBAj	{#°SabdaBAj#}

<L>110276<pc>6-205-c<k1>SabdasaMjYa<k2>°SabdasaMjYa	{#°SabdasaMjYa#}

<L>111335<pc>6-220-a<k1>SAKAmaya<k2>°SAKAmaya	{#°SAKAmaya#}

<L>111347<pc>6-220-b<k1>SAKIya<k2>°SAKIya	{#°SAKIya#}

<L>111472<pc>6-221-c<k1>SAtin<k2>°SAtin	{#°SAtin#}

<L>111659<pc>6-224-a<k1>SAyitA<k2>°SAyitA	{#°SAyitA#}

<L>111876<pc>6-227-a<k1>SAlitA<k2>°SAlitA	{#°SAlitA#}

<L>112000<pc>6-229-b<k1>SAsin<k2>°SAsin	{#°SAsin#}

<L>112328<pc>6-233-c<k1>SiraHkriyA<k2>°SiraHkriyA	{#°SiraHkriyA#}

<L>112341<pc>6-234-a<k1>SiraHSrit<k2>°SiraHSrit	{#°SiraHSrit#}

<L>113694<pc>6-253-a<k1>SuSrUzin<k2>°SuSrUzin	{#°SuSrUzin#}

<L>114104<pc>6-259-a<k1>SezakaraRa<k2>°SezakaraRa	{#°SezakaraRa#}

<L>114454<pc>6-263-a<k1>SoBayitar<k2>°SoBayitar	{#°SoBayitar#}

<L>114472<pc>6-263-b<k1>Sozaka<k2>°Sozaka	{#°Sozaka#}

<L>114967<pc>6-270-b<k1>SrApin<k2>°SrApin	{#°SrApin#}

<L>115017<pc>6-272-c<k1>Srit<k2>°Srit	{#°Srit#}

<L>115813<pc>6-284-c<k1>Svasuta<k2>°Svasuta	{#°Svasuta#}

<L>115937<pc>6-286-a<k1>Svetadyuti<k2>°Svetadyuti	{#°Svetadyuti#}

<L>116561<pc>7-002-b<k1>saMyojaka<k2>°saMyojaka	{#°saMyojaka#}

<L>116569<pc>7-002-c<k1>saMrakzaka<k2>°saMrakzaka	{#°saMrakzaka#}

<L>116571<pc>7-002-c<k1>saMrakzaRavant<k2>°saMrakzaRavant	{#°saMrakzaRavant#}

<L>116599<pc>7-003-a<k1>saMrohin<k2>°saMrohin	{#°saMrohin#}

<L>116607<pc>7-003-b<k1>saMlipsu<k2>°saMlipsu	{#°saMlipsu#}

<L>116610<pc>7-003-b<k1>saMloqana<k2>°saMloqana	{#°saMloqana#}

<L>116634<pc>7-003-c<k1>saMvatsaramaya<k2>°saMvatsaramaya	{#°saMvatsaramaya#}

<L>116681<pc>7-004-b<k1>saMvartanIya<k2>°saMvartanIya	{#°saMvartanIya#}

<L>116714<pc>7-004-c<k1>saMvAraRa<k2>°saMvAraRa	{#°saMvAraRa#}

